Sex,Surface,Year,count
M,Carpet,2007,195
M,Carpet,2008,191
M,Carpet,2009,30
M,Clay,2007,763
M,Clay,2008,706
M,Clay,2009,692
M,Clay,2010,671
M,Clay,2011,690
M,Clay,2012,671
M,Clay,2013,702
M,Clay,2014,693
M,Clay,2015,670
M,Clay,2016,658
M,Clay,2017,656
M,Grass,2007,172
M,Grass,2008,165
M,Grass,2009,170
M,Grass,2010,170
M,Grass,2011,171
M,Grass,2012,160
M,Grass,2013,168
M,Grass,2014,162
M,Grass,2015,187
M,Grass,2016,184
M,Grass,2017,192
M,Hard,2007,1096
M,Hard,2008,1016
M,Hard,2009,1230
M,Hard,2010,1241
M,Hard,2011,1222
M,Hard,2012,1253
M,Hard,2013,1128
M,Hard,2014,1111
M,Hard,2015,1179
M,Hard,2016,1196
M,Hard,2017,1202
W,Carpet,2007,80
W,Carpet,2008,51
W,Carpet,2009,30
W,Clay,2007,674
W,Clay,2008,683
W,Clay,2009,764
W,Clay,2010,762
W,Clay,2011,667
W,Clay,2012,632
W,Clay,2013,668
W,Clay,2014,649
W,Clay,2015,633
W,Clay,2016,672
W,Clay,2017,605
W,Grass,2007,231
W,Grass,2008,232
W,Grass,2009,237
W,Grass,2010,235
W,Grass,2011,238
W,Grass,2012,236
W,Grass,2013,237
W,Grass,2014,238
W,Grass,2015,283
W,Grass,2016,289
W,Grass,2017,284
W,Greenset,2007,29
W,Hard,2007,1377
W,Hard,2008,1328
W,Hard,2009,1298
W,Hard,2010,1356
W,Hard,2011,1465
W,Hard,2012,1449
W,Hard,2013,1471
W,Hard,2014,1446
W,Hard,2015,1500
W,Hard,2016,1471
W,Hard,2017,1518
